,reviewId,content,label
390,dde78b87-3475-4b66-9810-2398e44b7631,sangat sangat saaaangat bantu saya salah transfer ke rekening flip langsung nlpon cs cs nya ramah dan transaksi salah transfer langsung balik lagi dalam waktu menit padahal dari terang harus nunggu hari karena proses di luar jam kerja flip keren,1.0
391,e5c6255e-f293-42e6-970c-a2e2b5428dfb,proses sekarang lama sekali bikin mumet exclamationmark exclamationmark exclamationmark,0.0
392,c4a56910-37dd-4f43-b14d-6668a6c8e011,puas pakai flip lama ini beberapa kali transaksi selalu proses dengan baik dan sukses waktu proses transfer juga tidak lama begitu juga saat beli pulsa mantap flip,1.0
393,768c85ae-8bb8-4071-a369-248d87d11d30,update uang saya telah kembali flip memang beri media trkait kendala yang jadi hanya saja terlalu putar putar proses bhkan kes ulang ulang jika memang uang belum masuk saya rasa alangkah lebih baik validasi dengan bukti mutasi rekening flip sebab cara data baik saldo bukti tf mutasi dan bagai pngrim punya kalau flip hanya modal redaksi seperti uang belum masuk cust akan sulit percaya seperti yang saya alami terima kasih,0.0
394,2436fc6b-2f89-4628-9eed-906ab1a76092,padahal flip dulu bisa andal karena layan cepat dan gratis sekarang makin lama tidak makin mudah malah makin susah sama saja kaya aplikasi lain baik awal saja transaksi bisa hampir minta untuk transfer padahal dulu tidak sampai minta sudah selesai proses pun ribet ada proses cek status transaksi masih nunggu lagi proses transfer moga ada baik daripada kalian hilang langgan,0.0
395,8eb75378-4430-41f9-9616-09ab10bd3196,padahal transfer sudah hasil tetapi uang belum masuk ke rekening tuju sudah aju refaund tetapi belum ada responnn terus gimana dong questionmarktolong segera bantu minnnnn top up e wallet juga lama sangat proses huhuuuuuuu,0.0
396,15fa24ad-f6a7-4c45-8e89-0224d7c02a90,kok tidak bisa transfer lagi yaa questionmark questionmark questionmark,0.0
397,0b2d0ed2-44a2-4860-9851-8f32a41ccc87,entah masalah persngkat atau upadateannya tetapi di aplikasi lancar kog tiap buka flip mesti stuk di logo sudah coba beberapa kali tetapi tetap ngestuck di tinggal jam baru bisa ke menu,0.0
398,637d66ec-4c2a-4f3f-8bab-6c7bb3a91bc7,saya tidak mau transfer uang guna flip transfer saya pending dengan alas aman hari uang cukup besar rp untuk bayar tagih karena di suruh nunggu sama flip saya di rugi kena denda keterlamabatan tagih,0.0
399,676ce85f-0446-4bd3-be83-848c0838d80f,buat kirim atau transaksi lot nya minta ampun padahal sudah kirim bukti transaksi tetapi responya lama sekali kecewa sekali hampir buat transaksi selalu lama,0.0
400,00d69937-5a35-4887-9c1e-7c1ec4b9b2d6,telah update aplikasi tidak ada konfirmasi saya sudah transfer padahal saya sudah transfer dari bank ke rekening flip dan transaksi sudah hasil tetapi aplikasi flip masih tunggu transfer mohon baik,0.0
401,c8b1bca2-96f0-465d-b0bb-4e56298b26fa,proses makin kesini makin lamban lelet dan sering ganggu,0.0
402,d9f16f9b-29ad-486b-80c6-7529755b25c6,kenapa history transaksi saya hilang semua ya sampai uang baru transaksi hari ini juga hilang dan hari ini jadi lagi transaksi saya kata tidak ada padahal sudah sdh kirim juga bukti transfer lama tidak jelas nih flip,0.0
403,959487b7-45a0-421f-a7a5-bf00761b485d,hubung format nik dan tanggal lahir saya beda alhasil verifikasi nya di tolak terus padahal data sebut resmi dari dukcapil dan saya guna untuk buka rekening bank bri jago seabank dan verifikasi ewallet gopay shopeepay dana linkaja semua bisa tanpa kendala tolong sistem di baru untuk bisa tolerir beda format nik dan tanggal lahir karena hal sebut di sahkan boleh oleh negara dukcapil,0.0
404,1ea921d3-9fdf-4610-a293-efb06603d599,aplikasi bagus untuk transfer ke rek bank lain bebas biaya admin hanya pilih bank nya batas top up spay metode bayar cimb malah kode nya briva alhasil potong ke cs pun pakai bot bukan orang jadi di tanya ya tidak nyambung,0.0
405,99e68ff2-ea09-4626-9905-ee95e0dd2a0b,kenapa sekarang transfer gratis jadi lebih lama sampai nunggu menit questionmark questionmark padahal belum sudah bagus transfer gratis tidak pakai lama tolong rubah lagi dong jadi seperti dulu,0.0
406,c0a1c673-77d9-4709-8d44-e572a9449c2c,ok,1.0
407,14980c47-b40d-44f1-aab8-19a7c91383d9,makin kesini makin kesana waktu jadi tambah lama buat transfer sih min,0.0
408,549aabee-7070-4b19-a2e1-1bb884a93a4f,kemarin ada sedikit kendala mau ganti paswod sama pin respon admin gercep sekarang sudah bisa pakai lagi terima kasih moga depan bisa lebih baik lagi,0.0
409,230f98f3-e27b-4fdc-b62f-b8752234bafe,berkat flip saya tipu sama kerja yang ngaku dari aladin bilang lk mau daftar aladin tetapi suruh daftar flip terima kasih,0.0
410,df56ef3f-4b59-47ea-8319-3f1749fb3621,telah bakar duit sekarang waktu bayar,0.0
411,f5014947-b308-4f51-8c6d-89aefe7f7c69,akhir akhir ini sering gagal harus lampir bukti transfer,0.0
412,89b17393-2276-45b1-a03d-d84ba6d801ac,sudah bagus semua cuma karena baru untuk verifikasi transaksi entah memang sedikit lebih lama atau hanya asa lama karena tidak bisa lihat waktu tunggu,1.0
413,2ee537b9-f495-4419-a05d-1b6c387b00b1,makin lama flip tambah lelet,0.0
414,907496ba-9319-4d84-a537-c67dd84ef289,sudah update malah lebih ribet tidak bisa konfirmasi kalau sudah transfer situ cuma bisa cek status transaksi minta tunggu menit status transaksi masih tunggu transfer padahal sudah transfer dari menit yang lalu,0.0
415,ca0cab3e-9645-44bf-9931-e0e5487bafba,tidak seperti dulu,0.0
416,f1fd7c4d-2c10-478f-a81f-e548acf39aea,flip aplikasi transfer dana yang sangat bagus dan dapat hemat biaya potong trx antar bank saya guna sangat bantu dengan hadir flip ini,1.0
417,ac5b0cf3-86f8-4d87-9ff7-85c63f5b03c0,alhamdulillah dengan ada flip transfer ke bank lain makin mudah dan bebas biaya admin tetapi kenapa sekarang proses transfer nya jadi lama questionmark tidak kaya pertama saya guna apakah nya biasa kurleb minta selesai proses sekarang jadi lama bisa sampai lebih questionmark please tolong di tingkat lagi yah min,1.0
418,d3355a5a-a68e-4996-9e1b-7969cd41bc7f,virtual account bca selalu tidak ada untuk catat saat transfer saya harap bisa lebih banyak jangan hanya karakter,0.0
419,00528892-b429-4036-a747-a9f42a90f9e7,alhamdulillah lama pakai flip bantu sekali untuk hemat biaya transfer dan tidak pernah ada masalah terima kasih flip moga makin baik lagi,1.0
420,da5dd322-5943-49bf-8c74-ee48b19af815,ini mudah kuga praktis cara kirim uang dan terima,1.0
421,6afd7446-64f5-4778-84a4-2af570cdc7b1,sangat kecewa saya laku transfer harus nunggu jam kerja telah jam kerja nyata gagal dan akhir malah sulit karena malah jadi koin flip yang juga butuh hari kerja untuk pindah kayak lebih baik bayar biaya admin yang penting cepat daripada harus gratis biaya admin tetapi sulit belum lagi halaman bantu masih arah tanpa ada feedback balik dari guna langsung akhir chatnya,0.0
422,deb6bc07-23db-4e9a-b376-c71a90128a47,sering logout sendiri saya sendiri suka lupa passwordnya tolong dong loginnya mudah dengan pakai nomor telepon dan otp saja lebih aman pula,0.0
423,0fd7c56f-3bd1-49fd-88ba-fea942ddd93d,bingung saya sama flip gilir yang bayar cepat kirim yang gratis sudah nunggu menit mas sering gagal dulu bagus makin kesini makin payah padahal aplikasi ini buat transaksi saya tiap hari gatau betapa urgentnya transfer itu sudah duit nyangkut di refund pun gagal ampun baik kerja nya,0.0
424,ee5c1433-4018-4a5c-963f-5efd8d4de74f,transfer dari bank bpd ke bank lain tidak bisa tolong dong di tambahin,1.0
425,685dfaa1-2a08-487d-a4a1-601fcbd882e4,aplikasi yang sangat sangat bantu kami dalam transaksi uang meski sering trouble namun cara overall muas moga ke depan lebih baik dan makin banyak fitur baru yang tampil,1.0
426,87f05863-2a8c-438a-8465-6676cf45ba00,transaksi dalam proses terus padahal sudah tf apalagi dengan nomonal yang besar sudah lebih dari satu jam semenjak tf tetapi status masih di proses terus,0.0
427,0b5c6aee-af39-4f82-97f1-527521919f50,update baru akun lepas untuk masuk halang beberapa kali hingga gagal opsi lupa password pun sudah tetapi tetap tidak bisa lewat link dalam email pun sama nihil sangat sayang padahal seblmnya sangat nyaman namun pda akhir telah jeda cukup lama hasil,1.0
428,3d41faa8-e200-4a99-b143-de573391d349,mantap flip,1.0
429,6d80094b-646a-4200-bcae-f4d0306670e8,sering ganggu tranfer jadi pama,0.0
430,bc77d7d3-07ff-4693-bd17-f5e579ba8c38,hallo admin flip kenapa susah sekali dihubungin questionmark questionmark questionmark transaksi saya belum hasil dengan alas ganggu sistem minta refund juga tidak bisa mohon solusinyaaa baru kali ini layan flip kecewa,0.0
431,434e8304-fdaf-4901-8b32-d6b2f71424e0,flip per tanggal november kenapa y questionmark questionmark kok lot sekali saya transaksi masih proses tetapi pas restart hp malah tidak ada transaksi mana uang nya lumayan gede,0.0
432,f99f7034-82e6-485e-96ad-779c32ab7c9e,saya pakai flip dari tahun tidak pernah ada kendala dan lancar saja kayak tadu pas mau ngirim uang minta upgrade begitu upgrade ke versi yang baru malah tidak bisa ngirim gagal kali,0.0
433,9b0201d6-5992-4d1b-bc57-adc13a488449,awal pakai enak tetapi karena jarang di pakai akun nya kembali terus pas mau log in lagi susah minta ampun ini juga sudah beberapa x di coba tidak masuk padahal sandi sama nomor nya sesuai,0.0
434,63351c57-4b14-4a13-8d46-ea6d46ef49cb,awal sangat manfaat tetapi telah update akhir harus login lagi tetapi selalu gagal plus notifikasi internet lambat tidak masuk akal,0.0
435,ff2802bf-4299-43a8-a8ce-4876a94fd8b9,flip tidak bisa pakai kenapa padahal internet saya on terus pakai paket juga tidak bisa log in kenapa ini pasword benar sama email malah kata internet sedang tidak bisa,0.0
436,de19d593-ad61-40c6-b0e6-c3c653fd8995,sering ada terang tidak ada koneksi internet padahal aplikasi lain yang butuh koneksi internet masih lancar sekarang makin banyak batas tidak lagi seperti dulu yang sangat mudah terima kasih,0.0
437,df565cbb-1882-4a93-b446-a46a9a01561a,tolong baik dong sistem sering error hari ini error terus dari pagi tidak bisa masuk aplikasi exclamationmark bagaimana dengan transfer saya belum questionmark questionmark,0.0
438,8ca8c200-2674-402a-89ee-82e9e9dd691b,saya transfer ke bank telah saya transfer saya lupa untuk konfirmasi kalau sudah di transfer uang beberapa jam kemudian tiba tiba riwayat transaksi kosong dan itu semua sudah tidak ada riwayat sama sekali,0.0
439,4e6bc608-7fb3-4034-a3e0-f06fed1ecf8f,mau pakai transaksi ke kali kok tulis sedang baik terus sudah lama saya tunggu tetapi tetap saja,0.0
440,55aae759-97df-4b4f-9481-8cab18f73603,dulu pakai flip lancar lah kok sekarang masalah ya padahal jaring bagus buka yang lain tanpa hambat buka flip kok malah bilang periksa koneksi akhir saya coba uninstal dan aku instal ulng bisa buka tetapi apa saya masuk email dan pssrwd malah tidak bisa masuk saya coba lupa passwr malah muter x coba baik lagi sayang sekali teman aku baru saja tf pakai flip bisa kok saya sudah bisa masuk tetapi tf bank lain sedang baik heh,0.0
441,d873ce54-811e-4d75-a459-9621cce6836c,kenapa hari ini tidak bisa masuk ke flip biasa lancar,0.0
442,5ebb4902-20b1-4607-a595-6f54b38b1626,sering ganggu tidak jelas bca juga ada batas jam kirim,0.0
443,30ad1865-0749-490a-bda6-9b68ce151325,saya sudah hampir tahun pakai app flip ini yang akhir saya transfer ke bank bsi alami ganggu dan chat cs responnya lambat telepon cs dan dia bilang untuk kece waktu maksimal hari sungguh lama sekali performa turun bakal pindah ke app lain proses sangat ribet sekali padahal bank bsi sudah normal transfer saya masih pending lima hari lama sekali lama sekali,0.0
444,2117dff4-644b-44d4-832c-3bc1a9af0549,kok tidak bisa msuk padahal jaring bagus,0.0
445,c6e90029-51ee-430f-be6f-9609760e2fff,mimin saya sudah beberapa kali buka flip sekarang agak ngedrop ya buka malah gal bisa alas tidak ada koneksi padahal ada jaring tidak tolong baik min,0.0
446,36031110-7f54-4015-b9e7-dc6759b0eef2,pertama pakai flip transaksi saya gagal karena tidak pasu kode unik pada angka yang mau di kirim saya lapor ke bantu chat di putar puter alhasil sekarang aplikasi nya tidak bisa saya buka dan down sedang aplikasi lain bisa yang lucu nya lagi uang saya nyangkut tidak jelas,0.0
447,9c162f55-798e-4dea-a4af-90bed194dd35,sering sekali aplikasi eror hp sudab terkonek ke wifi selalu muncul tulis tidak dapat masuk tidam koneksi internet kecewa sangat,0.0
448,0f4a7992-c14c-430c-b1a1-da7637719dc9,benar bantu guna aplikasi ini untuk transfer tetapi pada saat jadi kendala proses kirim ke bank lalu proses transfer bank susah untuk di hubung customer care nya di suruh tunggu terus sampai habis pulsa padahal duit yang nyangkut tidak sedikit dan sedang di butuh cepat bagaimana solusi ini,0.0
449,d2d38a25-211d-45f7-a3d1-7649483b81a0,kenapa ni flipnya selalu bilang koneksi internet tidak ada padahal saya bisa online buka yt juga,0.0
450,30ac9461-ebe7-4034-8c55-1e779f24cff1,aplikasi bantu hanya saja sering nge bug ketika buka aplikasi padahal jaring stabil,0.0
451,f50177ab-6533-405d-aff4-fa95a7ad41b7,kenapa tidak bisa di buka,0.0
452,10c159ad-4e20-40b4-b78a-786fd691e547,tolong di update lagi karena kendala dalam menajalankan atau buka aplikasi selalu nomor koneksi padahal jaring internet atau wifi bagus,0.0
453,9fedf999-d014-46be-8684-a110348a165e,kenapa masuk ke aplikasi flipnya susah sekali padahal data saya selalu on tetapi suruh muat ulang terus kenapa bisa gin,0.0
454,61bef722-0534-49ad-9055-474172a7d1db,enak pakai flip transfer gratis tetapi kenapa sekarang gg bisa di buka ya apakah flipnya tulis tidak ada koneksi jaring padahal pakai wifi yang lain bisa tolong dong flip nya kok tidak bisa padahal mau tfan,0.0
455,c71bcb94-82e3-4bc0-990d-98985efcaaf2,aplikasi tidak bisa andal saat butuh cepat mau top up tetapi gagal terus kata tidak sambung internet padahal internet sama sekali tidak ada masalah buat masuk nonton aplikasi lain sangat lancar,0.0
456,9447f6b6-adc6-4dae-91ba-ec7f7fff0106,dari bulan maret saya pakai flip awal aman tidak ada kendala sampek kemarin mau tf eh kok belum kirim telah dapat notif hari ini langsung bukak flipnya tidak bisa buka inetnya juga lancar inisiatif hapus data smpek uninstal mau download lagi juga susah sekali begitu mau login bukan masuk malah geter saja hpku minta tolong dong saya bantu biar liat saldo yang mau kirim ada di deposit apa tidak terima kasih,0.0
457,dc66ef65-0029-475e-8c7e-435c544493fb,habis update malah susah buka tidak ada koneksi internet terus tulis padahal buat streaming lancar padahal flip ini penting buat saya sering transaksi pakai flip sampai top up e wallet beli internet sampai saya uninstall terus install ulang juga tetap sama saja mau chat bantu juga tidak bisa tolong sekali flip baik,0.0
458,f82723fa-2054-47ff-811f-a72994f23a58,kenapa ya jaring tidak masalah tetapi masuk aplikasi malah tidak sambung di jaring questionmark questionmark questionmark questionmark awal pakai bagus kenapa sekarng begitu questionmark questionmark questionmark,0.0
459,f6be2755-a7cc-4ca7-b833-765fa369cdb8,gim ini aplikasi nya tidak bisa buka saya sudah tranfer tetapi tidak di proses pas bukak aplikasi gaa ada history proses dana selesai nya duit saya ke mana di telan,0.0
460,7b18a403-4ecf-4765-ae07-a0e3a68c986f,parah sekali sekarang flip ini makin kesini makin makin sudah,0.0
461,02c91c32-29e8-41bb-bbff-15a9f091add1,flip lagi error kah questionmark ko tidak bisa di buka notifikasi jaring tidak ada padahal buka aplikasi lain lancar saja,0.0
462,21a2f482-b0da-4307-a1f2-4641bc39bc94,halo flip mengapa hari aplikasi error tidak bisa buka apakah sedang pelihara system atau gimana questionmark mohon di baik cepat terima kasih,0.0
463,29cc5d91-79f0-4124-a578-92f621b46c50,kesal suka keluar sendiri aplikasi bahkan akun saya ter logout sendiri biasa tidak pernah seperti ini ada apa dengan flip questionmark tolong baik lagi,0.0
464,0b8d0c3e-e369-4417-a5ee-78d766c97722,lot,0.0
465,9d4a76c7-bf7e-43d8-afd0-e657b339026b,flip tidak bisa di guna kenapa nih,0.0
466,54b2e032-840f-4835-8ac5-ccbf44a31543,aneh sekali kemarin malam lancar saja ini app kenapa sekarang tidak bisa masuk padahal internet saya koneksi bagus,0.0
467,c71a1bb1-a1f0-47ec-99cd-73131b59a4e1,kenapa ya dari malam flip eror questionmark saya laku refund tidak hasil padahal saya pakai flip sudah lama tolong dong di baik lagi ya,0.0
468,9beb07b7-0a78-43e1-876f-0ecbf5ce49fa,sinyal tidak susah amat tolong jangan terlalu utama sinyal tiap orang beda beda tempat transaksi lama sekali exclamationmark exclamationmark exclamationmark lemmoootttt exclamationmark exclamationmark exclamationmark seperti gamw mobile legend saja,0.0
469,45c59701-4f5b-4c1b-8366-069f59d3c05a,flip hari ini ganggu ya saya sudah transaksi nila tetapi terang nya nihil pencet pusat bantu tidak bisa tolong di baik,0.0
470,db512e72-4670-4cce-96e2-14a565efce60,dulu sering pakai tidak tahu kenapa sekarang sering error jadi males pakai mau hub cs juga susah,0.0
471,96d47b8f-7340-4781-a27e-d88752ff4d2e,telah update malah lot kenapa gin,0.0
472,68776329-899f-45aa-8d19-7f3f5a142f51,kok makin lambat ya aps ya sering lot dan close tiba,0.0
473,5f825527-0e44-4b93-9e27-f9674ec9eb62,selalu pakai flip dan tidak ada masalah tetapi akhir ini kenapa ya selalu banyak kendala saat akan transaksi awal bank yang di tuju tidak sedia kemudian tidak hubung ke internet padahal jaring wifi saya dan internet data saya stabil ulang kali di coba buka flip tetap saja kek gin gagal tidak sambung ke internet coba uninstall dan install ulang juga sama saja tolong ya flip aplikasi di benerin,0.0
474,bfba3077-d763-46d3-8d30-dea9c1f903c8,ini kenapa flip tidak bisa di buka sudah di update mau refund ini,0.0
475,e01e6585-f3e4-4788-968e-f1cb34c7f242,refund gagal karena dana transfer tidak masuk ke rekening flip questionmark lhaa itu sudah saya kirim bukti mutasi rekening dan bukti trf dari mobile banking dana sudah trkirim ke rekening flip lentera inspirasi dan sekarang aplikasi tidak bisa akses padahal internet darinwifi n kuota aman akhir selesai juga refund nya telah x gagal dan email admin,0.0
476,f75531f8-7398-4f73-bc89-0c6120747aae,percuma download flip transaksi sering ganggu ke semua bank aneh sekali limit transaksi hari juga sangat sedikit saya saran jangan pakai flip,0.0
477,eadb219e-1c6f-4759-be24-ee07efab733e,saya kasih sudah punya saya dan sudah lama pakai apakah ini tetapi mau bukak lagi tidak bisa masuk sudah reset password tetapi masih tetap saja tidak bisa masuk,0.0
478,d736b678-5613-42da-a62a-082d00bbb118,sering eror dan lot,0.0
479,0575d364-c19f-4ae8-b9b3-1696fcbab7a2,flip ini kenapa sih ko tidak bisa digunain hari ini buat masuk saja tulis tidak hubung di internet padahal saya lagi pakai wifi gimana sih ini flip ganggu sampai gin,0.0
480,3535e927-5783-4d09-bc06-3415d9f72be0,astaghfirullah kenapa buka koneksi internet buruk terus padahal kuota masih banyak buka aplikasi lain juga lancar barusan sudah saya update ini tinggal klik saya sudah transfer saja loh tetapi tidak ke buka dari jam siang sampai sekarang jam,0.0
481,837eefcb-9538-4bd9-bb7a-23b3d488463c,flip ko makin lelet saja ya,0.0
482,4bee2f9e-2f8b-4e99-985f-d56cdb7ff7dd,kenapa akhir ini sering maintance ya kata tidak ada sinyal padahal apakah lain lancar saja sinyal tetapi flip tetap keren lah,0.0
483,27f18dde-7557-493b-b8ff-d65d836ba87b,sering gagal transfer sekrg over load kayak kamu tidak hubung ke internet questionmark jelas sinyal lte nonton yutub lancar jaya ke juga bisa aneh sekali ini exclamationmark exclamationmark banyak eror,0.0
484,eabe704e-814a-40d2-b761-aa31cd1e0e8e,akhir ini lot sekali aplikasi transakasi transfer dari bsi juga tidak bisa tolong tingkat lagi ya flip,0.0
485,36d59220-26d8-4c3d-be15-c7df2fda7ba9,jelek selalu ganggu exclamationmark bank nya selalu dalam baik terus jadi susah ngirim duit antar bank lain,0.0
486,807bb453-c005-444d-8128-1e2ac3683987,ini bagaimana nih error questionmark saya sudah transfer sesuai kode unik dan aplikasi keluar dan cek riawayat transaksi malah tidak ada,0.0
487,9a279608-7c7b-47a1-bb37-775802a190a5,apakah flip lagi ada ganggu kenapa saya kirim uang tidak bisa ganggu internet kuota gb,0.0
488,038d68e2-db50-4bc9-83b4-fa4494e528a1,banyak update sampai berat aplikasi nyaaa haddehh masih bagus yang model lama cepat tidak ribet sekarang terlalu banyak menye nya,0.0
489,e937dd69-f686-452b-8f86-3eb33b637adf,flip lagi kenapa ya ko tidak bisa konek ke aplikasi nya tunggu konfirmasi nya lama padahal sudah transfer,0.0
490,56ba10d3-01be-4377-9ea5-5014ca493335,flip sekarang ribet sering error,0.0
491,b31d9358-a834-4b84-894f-bebf644af5bd,flip telah update ini serasa lot transfer lama sekali padahal jaring stabil dan apakah lain juga lancar padahal sebum lancar saja belum update yang baru ini,0.0
492,99c73698-2576-4929-b89e-e612e93c634d,kenapa flip hari ini eror,0.0
493,8126ce4b-29bb-468d-804f-03dabe4ed533,ko transaksi tidak bisa guna padahal saya baru token listrik tiba tiba tidak koneksi internet padahal internet saya lancar normal aplikasi tidak bisa guna bagai transaksi,0.0
494,2f059988-dab4-4889-adea-0df1a89861b8,aplikasi tidak bisa buka padahal jaring internet baik sudah hapus cache sudah un instal lalu instal kembali tetapi tidak bisa log in sandi sudah di ganti tetapi tetap salah mohon baik kembali terima kasih,0.0
495,4a5cdd4a-2fc9-40e9-9371-ee925b5a87f7,saya ubah nilai tanggal muda malah error sudah transfer transaksi malah tidak ada di flip mau hubung pusat bantu juga tidak ada hanya ada faq,0.0
496,c660f551-04bc-4eca-812a-593ec10f9131,aplikasi makin lama makin kecewa dulu transfer beberapa menit saja langsung kirim sekarang kalau mau cepat ada biaya adminnya tetapi kalau gratis harus nunggu lama dan juga mulai sering ganggu bank moga cepat baik terima kasih,0.0
497,00d535cb-32e4-485e-ad13-bacfb222d3e1,aplikasi bug sedang baik terus tidak bisa guna sama sekali padahal tarik karena iklan,0.0
498,f7893e96-469c-4bc3-90f5-cb2bd80b2816,kok jadi sering baik ya questionmark apa masalah questionmark,0.0
499,5ee8c2c5-3743-46c0-a94b-22f45a1ff1a7,saya tf ke bca siang ini transaksi tidak ubah status masih tunggu proses terus mohon bantu min saya sudah tf ke rekening flip nya saya ubah bintang kalau sudah selesai,1.0
500,3c65e63a-446d-495b-99ae-9fa5353547e2,hari ini tidak bisa transfer ke bank mana kata sedang baik yang baik bank tuju transfer atau flip nya nih min hari lohhh,0.0
501,cb523a12-0b6a-4822-bbc6-8fe0b64e71c2,saya sudah laku transfer ke bni namun belum sukses selalu proses ada apa dengan aplikasi flip menu chat pun tidak muncul sejak lebih kurang pukul wib mohon jelas alhamdulillah sudah atas jam wib,1.0
502,33bc3b7a-b964-4c3c-af44-81a954019299,utukk hari inih lagi ada ganggu pusat bantu tidak ada jelas tentang aplikasi yang saya pakai inih sangat lambat respon nya,0.0
503,9e6b894e-5692-436f-90d9-6ce5ea92e420,sekarang sering error atau dalam baik untuk transfer antar bank lama juga untuk cek proses transfer nya sekarang butuh minta tidak seperti dulu lebih cepat proses nya,0.0
504,a1eb2c23-a38a-4093-810a-34286b384fac,flip memang mudah dalam transaksi kirim uang tetapi flip suka dalam baik saat saat mau guna,0.0
505,77567b6f-8695-45f0-98e9-76decb4aad31,untuk kirim kok sedang baik terus min questionmark,0.0
506,dd59c7b6-260d-4ac6-8be9-cbbf005bd7cf,saya sudah tahun lebih pakai flip alhamdulillah sangat bantu dan mudah tetapi tiba telah ubah flip nda bisa buka di coba lagi minta email masuk email bilang akun salah paswot salah coba lagi tetap salah padahal aku aktif dan nda ada akun lain saya bikin ulang pakai nomor yang beda pakai selfi segala sudah begitu foto di ktp sim sampai paspor juga pas di scan kata beda aduh flip bikin kecewa,0.0
507,4ce0cd3f-0393-4f86-baa5-21fb77908107,lot sekali sekarang,0.0
508,5982d5b2-b5bf-47c5-a960-e79aa23f09cc,loading terus server nya jelek sayang sekali padahal aplikasi bagus,0.0
509,0b228773-f892-4bc9-8f78-11ccac8a4945,aplikasi tidak fungsi dengan baik,0.0
510,ea9c5a13-59a3-449b-8cc9-a05505caa423,telah update mau transfer kok selalu bilang tidak ada koneksi padahal buka aplikasi lain lancar saja dan saya sudah transfer mau konfirmasi selalu bilang koneksi tidak stabil mohon pihak flip buat di baik lagi,0.0
511,9063fdda-2d7e-49b7-8e8e-f7ff5fb0f3ba,flip awal di dowload saja bagus tetapi telah sudah beberapa kali transaksi makin lama dan applikasi nya lama sekali loading nya,0.0
512,7c86349a-53b5-466e-a52b-38375bf5175b,makin kesini aplikasi ini makin lot makin lama dari kita transfer ke verifikasi nya belum lagi proses bagaimana mau di share ke teman yang ada saya di komplain gara lama mau komplain tidak ada call center via chat robot yang balas,0.0
513,d977d57d-0b61-4d8c-9947-6c3ebde562c6,parah nih flip error kaga bisa buka dari kemarin tanggal okt exclamationmark exclamationmark gilir sudah buka histori transaksi hilang semua gimana nih kita mau ambil tanda bukti questionmark exclamationmark exclamationmark paksa bintang kurang dari jadi sampai nanti sudah normal kembali serius exclamationmark exclamationmark keren nih aplikasi saya sudah hemat ribu lho,0.0
514,e631e2bf-e6f9-4aa1-baf3-768d0a0e47b4,kenapa sering ganggu masa semua bank tidak bisa november ini terus isi walet shopeepay kena bayar sama saja transfer lewat bca,0.0
515,1aa0f18c-ac25-467a-bb8c-b8d8647111ef,lama ini selalu pakai flip tetapi belakang sll ganggu tidak ada muncul transaksi padahal kita sudah transfer kan mau klik saya sudah jadi saya lama tunggu,0.0
516,ead91c6d-f202-4ae7-83fb-6040019390bb,ini kenapa ya tidak bisa transaksi semua bank padahal lagi butuh sekarang,0.0
517,71c8b743-45a8-4937-977a-8bcee3eff8e7,saya baru saja kirim uang tetapi kok di history tidak ada transaksi questionmark uang sudah ke transfer ke flip tetapi belum masuk ke rekening tuju terus kemudian saya aju refund dan sama juga telah aju ngecek di history malah kaga ada transaksi gimana nih flip questionmark biasa lancar lancar saja sekarang kok seperti ini questionmark,0.0
518,b9b141a0-75a2-45c9-ae51-0d1790cd4468,bugs lot versi baru,0.0
519,a9aa3abb-2534-4a13-a699-9932e5a949fd,lumayan walaupun aplikasi sering ganggu tetapi alhamdulillah masalah selalu pecah,1.0
520,74483b6e-c9c5-434b-9dcd-29a8cb8e390a,saya mau tranfer tidak bisa ada kendala apa ya sampek kapan terang semua bank sedang baik,0.0
521,e50696b3-e716-4779-b3d5-c6c217672052,bintang dulu bank daerah masih belum optimal,0.0
522,f437f1e8-918a-45c1-a464-73d4ae27c41d,lancar bagus kalau trx pulsa kalau yang lain belum pernah masih belum paham suka tidak bisa buka tbtb internet tidak hubung pdahl kuota ada,0.0
523,44a32273-f657-493f-b8cb-e690f78d304d,alami baik terus capai nunggu,0.0
524,5671bfd2-3e56-413d-8815-d7874d4ccf8f,duh bagaimana ya mau login nomor hp saya itu sudah ganti kode otp kirim ke nomor hp lama mau daftar baru pakai nomor hp baru tidak bisa karena ktp sudah daftar padahal fungsi sekali tetapi pas gin tidak ada solusi padahal sudah pakai tahun tahun,0.0
525,0031b841-52f2-4ee1-8e8e-36f5c700e74f,kenapa bsi sedikit sedikit dalam baik aplikasi lambat,0.0
526,a93a42f6-49fe-47f3-b011-7e539101b049,gimana cara top up di beranda saya tidak ada pilih top up seperti yang ada di pandu,0.0
527,7d77d45b-e9fa-403c-9090-30a3cf3127c2,sangat bantu tinggal perlu cepat update saja,1.0
528,f9d3e19e-1136-4434-bf2c-f9b0aaca8602,terima kasih flip semua gratis mau transfer ke semua bank isi e wallet apa gratis tanpa tambah biaya moga lama seperti ini yaaaaa jangan ubah,1.0
529,5775b922-16fe-4d8f-bae2-c85a3e343220,transfer sangat lot aplikasi sering eror sudah transfer guna virtual account anggap belum transfer aplikasi sangat rugi,0.0
530,f9df46c6-b8bb-461d-890d-766e31947b3b,ko beberapa bank selalu masalah kaya bsi,0.0
